cluster,app_class,app_class
0,i,22695
0,n,21576
0,d,19470
0,q,18358
0,k,18195
0,g,15790
0,b,14689
0,p,14437
0,a,13406
0,t,13331
0,c,10927
0,e,10696
0,z,10557
0,s,8457
0,f,7762
0,o,6528
0,j,5460
0,h,5035
0,l,2418
0,m,1791
0,r,1190
1,d,4142
1,g,2796
1,f,2333
1,a,2137
1,e,1747
1,k,1084
1,z,832
1,c,803
1,p,655
1,q,593
1,i,502
1,b,282
1,t,236
1,j,225
1,h,201
1,n,111
1,m,67
1,s,64
1,o,63
1,l,3
1,r,1
2,z,9215
2,t,2650
2,f,2133
2,g,1090
2,e,853
2,c,805
2,h,705
2,d,578
2,j,460
2,i,394
2,a,290
2,p,275
2,k,228
2,q,151
2,b,78
2,o,77
2,n,37
2,s,28
2,m,22
2,l,19
3,z,10877
3,t,4739
3,f,3038
3,g,2422
3,d,1905
3,e,1653
3,c,1626
3,i,1093
3,k,1059
3,p,905
3,q,863
3,a,847
3,j,788
3,h,784
3,b,437
3,n,290
3,o,261
3,s,174
3,m,97
3,l,63
3,r,18
4,d,7559
4,g,4741
4,a,4161
4,e,3341
4,k,2813
4,f,2749
4,p,2284
4,i,2142
4,q,1931
4,b,1651
4,c,1347
4,z,916
4,n,870
4,h,601
4,j,442
4,t,441
4,o,326
4,m,140
4,s,133
4,l,43
4,r,22
