cluster,app_class,app_type,duration,up_flow,down_flow,up_and_down_flow,count
0,a,sys,107,798440,9761,808201,3
0,a,usr,139,1176212,26786,1202999,5
0,b,sys,48,23299,3277,26576,2
0,b,usr,112,263761,22520,286281,4
0,c,sys,109,2915560,297793,3213353,3
0,c,usr,356,10199110,5102568,15301678,6
0,d,sys,4,0,0,0,2
0,d,usr,4702,1381819,24233,1406053,5
0,e,sys,125,173372,2906,176277,2
0,e,usr,667,618810,41306,660116,6
0,f,sys,34,20094,2111,22206,5
0,f,usr,680,481074,16155,497229,36
0,g,sys,43,79724,3578,83302,3
0,g,usr,2455,883906,98787,982693,11
0,h,sys,595,72,157,229,6
0,h,usr,187,522979,3682,526660,35
0,i,sys,19,446,28,474,2
0,i,usr,78,258569,10263,268832,6
0,j,sys,58,135049,891,135939,3
0,j,usr,209,491718,62511,554230,7
0,k,sys,42,372094,1093,373187,4
0,k,usr,50769,610016,157134,767149,6
0,l,sys,70,158,36,194,6
0,l,usr,217,110919,19194,130113,5
0,m,sys,64,168,292,460,6
0,m,usr,145,904394,103699,1008093,3
0,n,sys,24,1190,206,1395,2
0,n,usr,1010,113376,2901,116277,3
0,o,sys,45,558,48,606,3
0,o,usr,147,2467134,1376538,3843672,4
0,p,sys,24,14578,488,15066,2
0,p,usr,184,337001,28969,365970,7
0,q,sys,76,81394,3104,84498,4
0,q,usr,106,880644,23536,904180,5
0,r,usr,76,265391,6523,271914,4
0,s,sys,52,38363,9252,47615,3
0,s,usr,93,2611761,137315,2749076,4
0,t,sys,76,446720,2746,449466,3
0,t,usr,370,286424,45864,332287,7
0,z,sys,19428,23149,2167,25316,60
0,z,usr,108,343142,65067,408209,7
1,a,sys,78,1500678,23418,1524097,3
1,a,usr,321,2237449,56259,2293708,6
1,b,sys,28,385549,5751,391300,2
1,b,usr,506,712453,54894,767347,4
1,c,sys,91,3921427,326520,4247947,3
1,c,usr,875,21122867,10295636,31418503,6
1,d,usr,666,2630469,47816,2678285,5
1,e,sys,77,531279,9085,540364,2
1,e,usr,222,1468688,114428,1583116,6
1,f,sys,15,33728,1432,35160,3
1,f,usr,337,970169,32729,1002898,47
1,g,sys,256,159355,4325,163679,3
1,g,usr,1305,1594376,157295,1751672,12
1,h,sys,301,0,0,0,2
1,h,usr,1184,1420086,18211,1438296,37
1,i,sys,13455,342,81,424,2
1,i,usr,65,710456,23928,734384,6
1,j,sys,58,80634,1655,82290,2
1,j,usr,969,1340033,201010,1541043,7
1,k,sys,36,422816,1585,424401,4
1,k,usr,5933,1320010,227627,1547638,6
1,l,usr,78,484885,85075,569960,5
1,m,sys,29,297,482,779,3
1,m,usr,143,1832422,267213,2099634,3
1,n,sys,19,2268,369,2638,2
1,n,usr,45,264682,6465,271146,3
1,o,sys,50,95426,1580,97007,2
1,o,usr,157,6432847,3384099,9816946,4
1,p,sys,34,93557,3248,96804,2
1,p,usr,86,907630,45623,953253,8
1,q,sys,69,631210,9164,640374,3
1,q,usr,1444,1623410,51426,1674836,5
1,r,sys,5,0,403,403,1
1,r,usr,77,326412,11714,338126,3
1,s,sys,46,36671,47165,83837,3
1,s,usr,90,5285651,486378,5772029,3
1,t,sys,40,741547,2669,744216,2
1,t,usr,824,522188,87954,610141,8
1,z,sys,11764,48246,4539,52785,71
1,z,usr,4249,724384,87750,812135,7
2,a,sys,51,1136125,8307,1144432,3
2,a,usr,551,1630376,35744,1666120,5
2,b,sys,26,23059,1381,24440,2
2,b,usr,80,407023,26616,433639,4
2,c,sys,97,3735560,473773,4209333,3
2,c,usr,896,12863500,6090445,18953945,7
2,d,usr,141,1946774,31871,1978646,5
2,e,sys,62,163533,3898,167432,3
2,e,usr,168,981212,72925,1054137,6
2,f,sys,20,31283,1630,32912,5
2,f,usr,2425,687967,22647,710614,39
2,g,sys,2515,167206,2757,169962,3
2,g,usr,302,1107169,164913,1272082,11
2,h,sys,180,71,145,216,3
2,h,usr,1766,638088,7976,646064,33
2,i,sys,39678,3051,52,3103,2
2,i,usr,342,319641,12849,332489,7
2,j,sys,54,209934,2067,212001,3
2,j,usr,219,684104,87736,771840,8
2,k,sys,57,210032,931,210963,3
2,k,usr,511,743144,162146,905290,7
2,l,sys,18,0,0,0,3
2,l,usr,52,164722,12992,177714,5
2,m,sys,86,316,546,862,2
2,m,usr,105,1232597,209654,1442251,4
2,n,sys,21,2573,287,2860,2
2,n,usr,501,129535,3824,133359,3
2,o,sys,27,28,3,31,2
2,o,usr,483,3361905,1805424,5167328,4
2,p,sys,44,21769,1005,22774,2
2,p,usr,64,456759,19601,476360,8
2,q,sys,48,263548,4002,267550,3
2,q,usr,79,855132,30122,885254,5
2,r,sys,54,0,0,0,1
2,r,usr,54,130989,6512,137502,5
2,s,sys,39,28309,9648,37957,3
2,s,usr,74,3216543,281698,3498241,4
2,t,sys,26,1853825,5788,1859613,2
2,t,usr,277,386724,88826,475550,7
2,z,sys,26062,24783,1721,26504,55
2,z,usr,1091,426658,36210,462869,7
3,a,sys,101,2038915,11565,2050480,2
3,a,usr,166,1679026,38924,1717949,4
3,b,sys,46,18415,6836,25251,2
3,b,usr,149,415141,27322,442463,3
3,c,sys,133,3035326,477112,3512438,3
3,c,usr,392,13138109,6265740,19403849,6
3,d,usr,1693,1932180,33219,1965399,4
3,e,sys,122,132610,5758,138367,2
3,e,usr,252,953627,194035,1147662,6
3,f,sys,31,12735,756,13491,3
3,f,usr,468,771685,23423,795107,32
3,g,sys,36,127333,3100,130433,2
3,g,usr,1656,1238382,128226,1366608,10
3,h,sys,239,795,749,1544,1
3,h,usr,3736,740645,10868,751514,34
3,i,sys,79308,185,60,245,2
3,i,usr,88,422387,15014,437400,5
3,j,sys,88,121797,1667,123465,2
3,j,usr,238,875330,112467,987797,7
3,k,sys,73,471541,42451,513992,4
3,k,usr,113,938419,186217,1124636,6
3,l,usr,99,247831,18215,266046,4
3,m,usr,161,1232594,219480,1452074,4
3,n,sys,22,1420,260,1680,2
3,n,usr,57,147252,3844,151096,3
3,o,sys,40,0,0,0,3
3,o,usr,195,4366776,2312870,6679646,4
3,p,sys,53,71529,3936,75464,2
3,p,usr,119,578372,23195,601566,6
3,q,sys,83,74118,4088,78206,3
3,q,usr,3444,1123341,33839,1157180,4
3,r,sys,11,0,0,0,1
3,r,usr,96,179416,9011,188427,4
3,s,sys,64,27687,5042,32729,2
3,s,usr,111,5059371,209544,5268914,3
3,t,sys,124,1277657,7312,1284969,2
3,t,usr,10597,221105,43581,264686,8
3,z,sys,106376,42710,3833,46543,56
3,z,usr,486,508188,67573,575761,6
4,a,sys,97,2689797,21614,2711412,3
4,a,usr,339,2565890,61846,2627736,5
4,b,sys,49,170347,12492,182839,2
4,b,usr,11479,800526,58494,859021,4
4,c,sys,111,4931217,736767,5667984,3
4,c,usr,437,21606170,10123586,31729756,5
4,d,usr,2101,2727145,49940,2777085,5
4,e,sys,67,482241,9593,491834,2
4,e,usr,8310,1682708,141218,1823926,6
4,f,sys,20,39985,2118,42104,3
4,f,usr,7593,1225665,37768,1263433,38
4,g,sys,705,195679,9072,204751,2
4,g,usr,329,1780484,186764,1967248,11
4,h,sys,163,66,190,256,2
4,h,usr,407,1391417,12473,1403890,32
4,i,sys,20970,703,674,1376,2
4,i,usr,72,800146,25321,825467,6
4,j,sys,96,243087,3188,246275,2
4,j,usr,216,1504631,183273,1687904,7
4,k,sys,41,453322,1479,454802,3
4,k,usr,95,1585585,255886,1841470,6
4,l,sys,43,0,0,0,1
4,l,usr,77,312678,24756,337435,4
4,m,usr,146,1643180,394206,2037386,3
4,n,sys,27,2494,337,2832,2
4,n,usr,44,259809,5850,265659,3
4,o,sys,37,8336,234,8570,2
4,o,usr,164,6612529,3365164,9977693,4
4,p,sys,40,85480,6564,92045,2
4,p,usr,99,1050042,48851,1098894,7
4,q,sys,63,380591,8339,388929,3
4,q,usr,174,1958461,53892,2012353,4
4,r,usr,82,434732,15835,450567,3
4,s,sys,52,69871,154530,224402,2
4,s,usr,98,6657931,307230,6965162,4
4,t,sys,66,1951537,5658,1957195,1
4,t,usr,617,563797,65417,629214,7
4,z,sys,23935,45658,3939,49597,64
4,z,usr,1496,976249,120711,1096960,7
